TerritoryID;Região;CountryRegionCode;Group;SalesYTD;SalesLastYear;CostYTD;CostLastYear;rowguid;ModifiedDate
1;Northwest;US;North America;7887186,788;3298694,494;0;0;43689a10-e30b-497f-b0de-11de20267ff7;30/04/2008 00:00
2;Northeast;US;North America;2402176,848;3607148,937;0;0;00fb7309-96cc-49e2-8363-0a1ba72486f2;30/04/2008 00:00
3;Central;US;North America;3072175,118;3205014,077;0;0;df6e7fd8-1a8d-468c-b103-ed8addb452c1;30/04/2008 00:00
4;Southwest;US;North America;10510853,87;5366575,71;0;0;dc3e9ea0-7950-4431-9428-99dbcbc33865;30/04/2008 00:00
5;Southeast;US;North America;2538667,252;3925071,432;0;0;6dc4165a-5e4c-42d2-809d-4344e0ac75e7;30/04/2008 00:00
6;Canada;CA;North America;6771829,138;5693988,86;0;0;06b4af8a-1639-476e-9266-110461d66b00;30/04/2008 00:00
7;France;FR;Europe;4772398,308;2396539,76;0;0;bf806804-9b4c-4b07-9d19-706f2e689552;30/04/2008 00:00
8;Germany;DE;Europe;3805202,348;1307949,792;0;0;6d2450db-8159-414f-a917-e73ee91c38a9;30/04/2008 00:00
9;Australia;AU;Pacific;5977814,915;2278548,978;0;0;602e612e-dfe9-41d9-b894-27e489747885;30/04/2008 00:00
10;United Kingdom;GB;Europe;5012905,366;1635823,397;0;0;05fc7e1f-2dea-414e-9ecd-09d150516fb5;30/04/2008 00:00
