IDvendedor;Data;MetaTrimestral;MetaMensal;MesInicio;TerritoryID
274;01/jun/11;28000;9333,333333;01/06/2011 00:00;
274;01/jul/11;28000;9333,333333;01/07/2011 00:00;
274;01/ago/11;28000;9333,333333;01/08/2011 00:00;
274;01/set/11;7000;2333,333333;01/09/2011 00:00;
274;01/out/11;7000;2333,333333;01/10/2011 00:00;
274;01/nov/11;7000;2333,333333;01/11/2011 00:00;
274;01/dez/11;91000;30333,33333;01/12/2011 00:00;
274;01/jan/12;91000;30333,33333;01/01/2012 00:00;
274;01/fev/12;91000;30333,33333;01/02/2012 00:00;
274;01/mar/12;140000;46666,66667;01/03/2012 00:00;
274;01/abr/12;140000;46666,66667;01/04/2012 00:00;
274;01/mai/12;140000;46666,66667;01/05/2012 00:00;
274;01/jun/12;70000;23333,33333;01/06/2012 00:00;
274;01/jul/12;70000;23333,33333;01/07/2012 00:00;
274;01/ago/12;70000;23333,33333;01/08/2012 00:00;
274;01/set/12;154000;51333,33333;01/09/2012 00:00;
274;01/out/12;154000;51333,33333;01/10/2012 00:00;
274;01/nov/12;154000;51333,33333;01/11/2012 00:00;
274;01/dez/12;107000;35666,66667;01/12/2012 00:00;
274;01/jan/13;107000;35666,66667;01/01/2013 00:00;
274;01/fev/13;107000;35666,66667;01/02/2013 00:00;
274;01/mar/13;58000;19333,33333;01/03/2013 00:00;
274;01/abr/13;58000;19333,33333;01/04/2013 00:00;
274;01/mai/13;58000;19333,33333;01/05/2013 00:00;
274;01/jun/13;263000;87666,66667;01/06/2013 00:00;
274;01/jul/13;263000;87666,66667;01/07/2013 00:00;
274;01/ago/13;263000;87666,66667;01/08/2013 00:00;
274;01/set/13;116000;38666,66667;01/09/2013 00:00;
274;01/out/13;116000;38666,66667;01/10/2013 00:00;
274;01/nov/13;116000;38666,66667;01/11/2013 00:00;
274;01/dez/13;84000;28000;01/12/2013 00:00;
274;01/jan/14;84000;28000;01/01/2014 00:00;
274;01/fev/14;84000;28000;01/02/2014 00:00;
274;01/mar/14;187000;62333,33333;01/03/2014 00:00;
274;01/abr/14;187000;62333,33333;01/04/2014 00:00;
274;01/mai/14;187000;62333,33333;01/05/2014 00:00;
274;01/jun/14;187000;62333,33333;01/06/2014 00:00;
275;01/jun/11;367000;122333,3333;01/06/2011 00:00;2
275;01/jul/11;367000;122333,3333;01/07/2011 00:00;2
275;01/ago/11;367000;122333,3333;01/08/2011 00:00;2
275;01/set/11;556000;185333,3333;01/09/2011 00:00;2
275;01/out/11;556000;185333,3333;01/10/2011 00:00;2
275;01/nov/11;556000;185333,3333;01/11/2011 00:00;2
275;01/dez/11;502000;167333,3333;01/12/2011 00:00;2
275;01/jan/12;502000;167333,3333;01/01/2012 00:00;2
275;01/fev/12;502000;167333,3333;01/02/2012 00:00;2
275;01/mar/12;550000;183333,3333;01/03/2012 00:00;2
275;01/abr/12;550000;183333,3333;01/04/2012 00:00;2
275;01/mai/12;550000;183333,3333;01/05/2012 00:00;2
275;01/jun/12;1429000;476333,3333;01/06/2012 00:00;2
275;01/jul/12;1429000;476333,3333;01/07/2012 00:00;2
275;01/ago/12;1429000;476333,3333;01/08/2012 00:00;2
275;01/set/12;1324000;441333,3333;01/09/2012 00:00;2
275;01/out/12;1324000;441333,3333;01/10/2012 00:00;2
275;01/nov/12;1324000;441333,3333;01/11/2012 00:00;2
275;01/dez/12;729000;243000;01/12/2012 00:00;2
275;01/jan/13;729000;243000;01/01/2013 00:00;2
275;01/fev/13;729000;243000;01/02/2013 00:00;2
275;01/mar/13;1194000;398000;01/03/2013 00:00;2
275;01/abr/13;1194000;398000;01/04/2013 00:00;2
275;01/mai/13;1194000;398000;01/05/2013 00:00;2
275;01/jun/13;1575000;525000;01/06/2013 00:00;2
275;01/jul/13;1575000;525000;01/07/2013 00:00;2
275;01/ago/13;1575000;525000;01/08/2013 00:00;2
275;01/set/13;1218000;406000;01/09/2013 00:00;2
275;01/out/13;1218000;406000;01/10/2013 00:00;2
275;01/nov/13;1218000;406000;01/11/2013 00:00;2
275;01/dez/13;849000;283000;01/12/2013 00:00;2
275;01/jan/14;849000;283000;01/01/2014 00:00;2
275;01/fev/14;849000;283000;01/02/2014 00:00;2
275;01/mar/14;869000;289666,6667;01/03/2014 00:00;2
275;01/abr/14;869000;289666,6667;01/04/2014 00:00;2
275;01/mai/14;869000;289666,6667;01/05/2014 00:00;2
275;01/jun/14;869000;289666,6667;01/06/2014 00:00;2
276;01/jun/11;637000;212333,3333;01/06/2011 00:00;4
276;01/jul/11;637000;212333,3333;01/07/2011 00:00;4
276;01/ago/11;637000;212333,3333;01/08/2011 00:00;4
276;01/set/11;781000;260333,3333;01/09/2011 00:00;4
276;01/out/11;781000;260333,3333;01/10/2011 00:00;4
276;01/nov/11;781000;260333,3333;01/11/2011 00:00;4
276;01/dez/11;665000;221666,6667;01/12/2011 00:00;4
276;01/jan/12;665000;221666,6667;01/01/2012 00:00;4
276;01/fev/12;665000;221666,6667;01/02/2012 00:00;4
276;01/mar/12;639000;213000;01/03/2012 00:00;4
276;01/abr/12;639000;213000;01/04/2012 00:00;4
276;01/mai/12;639000;213000;01/05/2012 00:00;4
276;01/jun/12;1355000;451666,6667;01/06/2012 00:00;4
276;01/jul/12;1355000;451666,6667;01/07/2012 00:00;4
276;01/ago/12;1355000;451666,6667;01/08/2012 00:00;4
276;01/set/12;1009000;336333,3333;01/09/2012 00:00;4
276;01/out/12;1009000;336333,3333;01/10/2012 00:00;4
276;01/nov/12;1009000;336333,3333;01/11/2012 00:00;4
276;01/dez/12;860000;286666,6667;01/12/2012 00:00;4
276;01/jan/13;860000;286666,6667;01/01/2013 00:00;4
276;01/fev/13;860000;286666,6667;01/02/2013 00:00;4
276;01/mar/13;1021000;340333,3333;01/03/2013 00:00;4
276;01/abr/13;1021000;340333,3333;01/04/2013 00:00;4
276;01/mai/13;1021000;340333,3333;01/05/2013 00:00;4
276;01/jun/13;1525000;508333,3333;01/06/2013 00:00;4
276;01/jul/13;1525000;508333,3333;01/07/2013 00:00;4
276;01/ago/13;1525000;508333,3333;01/08/2013 00:00;4
276;01/set/13;1276000;425333,3333;01/09/2013 00:00;4
276;01/out/13;1276000;425333,3333;01/10/2013 00:00;4
276;01/nov/13;1276000;425333,3333;01/11/2013 00:00;4
276;01/dez/13;894000;298000;01/12/2013 00:00;4
276;01/jan/14;894000;298000;01/01/2014 00:00;4
276;01/fev/14;894000;298000;01/02/2014 00:00;4
276;01/mar/14;1124000;374666,6667;01/03/2014 00:00;4
276;01/abr/14;1124000;374666,6667;01/04/2014 00:00;4
276;01/mai/14;1124000;374666,6667;01/05/2014 00:00;4
276;01/jun/14;1124000;374666,6667;01/06/2014 00:00;4
277;01/jun/11;565000;188333,3333;01/06/2011 00:00;3
277;01/jul/11;565000;188333,3333;01/07/2011 00:00;3
277;01/ago/11;565000;188333,3333;01/08/2011 00:00;3
277;01/set/11;872000;290666,6667;01/09/2011 00:00;3
277;01/out/11;872000;290666,6667;01/10/2011 00:00;3
277;01/nov/11;872000;290666,6667;01/11/2011 00:00;3
277;01/dez/11;846000;282000;01/12/2011 00:00;3
277;01/jan/12;846000;282000;01/01/2012 00:00;3
277;01/fev/12;846000;282000;01/02/2012 00:00;3
277;01/mar/12;952000;317333,3333;01/03/2012 00:00;3
277;01/abr/12;952000;317333,3333;01/04/2012 00:00;3
277;01/mai/12;952000;317333,3333;01/05/2012 00:00;3
277;01/jun/12;1600000;533333,3333;01/06/2012 00:00;3
277;01/jul/12;1600000;533333,3333;01/07/2012 00:00;3
277;01/ago/12;1600000;533333,3333;01/08/2012 00:00;3
277;01/set/12;1352000;450666,6667;01/09/2012 00:00;3
277;01/out/12;1352000;450666,6667;01/10/2012 00:00;3
277;01/nov/12;1352000;450666,6667;01/11/2012 00:00;3
277;01/dez/12;839000;279666,6667;01/12/2012 00:00;3
277;01/jan/13;839000;279666,6667;01/01/2013 00:00;3
277;01/fev/13;839000;279666,6667;01/02/2013 00:00;3
277;01/mar/13;1369000;456333,3333;01/03/2013 00:00;3
277;01/abr/13;1369000;456333,3333;01/04/2013 00:00;3
277;01/mai/13;1369000;456333,3333;01/05/2013 00:00;3
277;01/jun/13;1171000;390333,3333;01/06/2013 00:00;3
277;01/jul/13;1171000;390333,3333;01/07/2013 00:00;3
277;01/ago/13;1171000;390333,3333;01/08/2013 00:00;3
277;01/set/13;971000;323666,6667;01/09/2013 00:00;3
277;01/out/13;971000;323666,6667;01/10/2013 00:00;3
277;01/nov/13;971000;323666,6667;01/11/2013 00:00;3
277;01/dez/13;714000;238000;01/12/2013 00:00;3
277;01/jan/14;714000;238000;01/01/2014 00:00;3
277;01/fev/14;714000;238000;01/02/2014 00:00;3
277;01/mar/14;947000;315666,6667;01/03/2014 00:00;3
277;01/abr/14;947000;315666,6667;01/04/2014 00:00;3
277;01/mai/14;947000;315666,6667;01/05/2014 00:00;3
277;01/jun/14;947000;315666,6667;01/06/2014 00:00;3
278;01/jun/11;244000;81333,33333;01/06/2011 00:00;6
278;01/jul/11;244000;81333,33333;01/07/2011 00:00;6
278;01/ago/11;244000;81333,33333;01/08/2011 00:00;6
278;01/set/11;356000;118666,6667;01/09/2011 00:00;6
278;01/out/11;356000;118666,6667;01/10/2011 00:00;6
278;01/nov/11;356000;118666,6667;01/11/2011 00:00;6
278;01/dez/11;266000;88666,66667;01/12/2011 00:00;6
278;01/jan/12;266000;88666,66667;01/01/2012 00:00;6
278;01/fev/12;266000;88666,66667;01/02/2012 00:00;6
278;01/mar/12;341000;113666,6667;01/03/2012 00:00;6
278;01/abr/12;341000;113666,6667;01/04/2012 00:00;6
278;01/mai/12;341000;113666,6667;01/05/2012 00:00;6
278;01/jun/12;542000;180666,6667;01/06/2012 00:00;6
278;01/jul/12;542000;180666,6667;01/07/2012 00:00;6
278;01/ago/12;542000;180666,6667;01/08/2012 00:00;6
278;01/set/12;329000;109666,6667;01/09/2012 00:00;6
278;01/out/12;329000;109666,6667;01/10/2012 00:00;6
278;01/nov/12;329000;109666,6667;01/11/2012 00:00;6
278;01/dez/12;239000;79666,66667;01/12/2012 00:00;6
278;01/jan/13;239000;79666,66667;01/01/2013 00:00;6
278;01/fev/13;239000;79666,66667;01/02/2013 00:00;6
278;01/mar/13;418000;139333,3333;01/03/2013 00:00;6
278;01/abr/13;418000;139333,3333;01/04/2013 00:00;6
278;01/mai/13;418000;139333,3333;01/05/2013 00:00;6
278;01/jun/13;507000;169000;01/06/2013 00:00;6
278;01/jul/13;507000;169000;01/07/2013 00:00;6
278;01/ago/13;507000;169000;01/08/2013 00:00;6
278;01/set/13;453000;151000;01/09/2013 00:00;6
278;01/out/13;453000;151000;01/10/2013 00:00;6
278;01/nov/13;453000;151000;01/11/2013 00:00;6
278;01/dez/13;280000;93333,33333;01/12/2013 00:00;6
278;01/jan/14;280000;93333,33333;01/01/2014 00:00;6
278;01/fev/14;280000;93333,33333;01/02/2014 00:00;6
278;01/mar/14;390000;130000;01/03/2014 00:00;6
278;01/abr/14;390000;130000;01/04/2014 00:00;6
278;01/mai/14;390000;130000;01/05/2014 00:00;6
278;01/jun/14;390000;130000;01/06/2014 00:00;6
279;01/jun/11;669000;223000;01/06/2011 00:00;5
279;01/jul/11;669000;223000;01/07/2011 00:00;5
279;01/ago/11;669000;223000;01/08/2011 00:00;5
279;01/set/11;917000;305666,6667;01/09/2011 00:00;5
279;01/out/11;917000;305666,6667;01/10/2011 00:00;5
279;01/nov/11;917000;305666,6667;01/11/2011 00:00;5
279;01/dez/11;780000;260000;01/12/2011 00:00;5
279;01/jan/12;780000;260000;01/01/2012 00:00;5
279;01/fev/12;780000;260000;01/02/2012 00:00;5
279;01/mar/12;802000;267333,3333;01/03/2012 00:00;5
279;01/abr/12;802000;267333,3333;01/04/2012 00:00;5
279;01/mai/12;802000;267333,3333;01/05/2012 00:00;5
279;01/jun/12;734000;244666,6667;01/06/2012 00:00;5
279;01/jul/12;734000;244666,6667;01/07/2012 00:00;5
279;01/ago/12;734000;244666,6667;01/08/2012 00:00;5
279;01/set/12;647000;215666,6667;01/09/2012 00:00;5
279;01/out/12;647000;215666,6667;01/10/2012 00:00;5
279;01/nov/12;647000;215666,6667;01/11/2012 00:00;5
279;01/dez/12;571000;190333,3333;01/12/2012 00:00;5
279;01/jan/13;571000;190333,3333;01/01/2013 00:00;5
279;01/fev/13;571000;190333,3333;01/02/2013 00:00;5
279;01/mar/13;572000;190666,6667;01/03/2013 00:00;5
279;01/abr/13;572000;190666,6667;01/04/2013 00:00;5
279;01/mai/13;572000;190666,6667;01/05/2013 00:00;5
279;01/jun/13;950000;316666,6667;01/06/2013 00:00;5
279;01/jul/13;950000;316666,6667;01/07/2013 00:00;5
279;01/ago/13;950000;316666,6667;01/08/2013 00:00;5
279;01/set/13;675000;225000;01/09/2013 00:00;5
279;01/out/13;675000;225000;01/10/2013 00:00;5
279;01/nov/13;675000;225000;01/11/2013 00:00;5
279;01/dez/13;538000;179333,3333;01/12/2013 00:00;5
279;01/jan/14;538000;179333,3333;01/01/2014 00:00;5
279;01/fev/14;538000;179333,3333;01/02/2014 00:00;5
279;01/mar/14;686000;228666,6667;01/03/2014 00:00;5
279;01/abr/14;686000;228666,6667;01/04/2014 00:00;5
279;01/mai/14;686000;228666,6667;01/05/2014 00:00;5
279;01/jun/14;686000;228666,6667;01/06/2014 00:00;5
280;01/jun/11;165000;55000;01/06/2011 00:00;1
280;01/jul/11;165000;55000;01/07/2011 00:00;1
280;01/ago/11;165000;55000;01/08/2011 00:00;1
280;01/set/11;469000;156333,3333;01/09/2011 00:00;1
280;01/out/11;469000;156333,3333;01/10/2011 00:00;1
280;01/nov/11;469000;156333,3333;01/11/2011 00:00;1
280;01/dez/11;264000;88000;01/12/2011 00:00;1
280;01/jan/12;264000;88000;01/01/2012 00:00;1
280;01/fev/12;264000;88000;01/02/2012 00:00;1
280;01/mar/12;301000;100333,3333;01/03/2012 00:00;1
280;01/abr/12;301000;100333,3333;01/04/2012 00:00;1
280;01/mai/12;301000;100333,3333;01/05/2012 00:00;1
280;01/jun/12;210000;70000;01/06/2012 00:00;1
280;01/jul/12;210000;70000;01/07/2012 00:00;1
280;01/ago/12;210000;70000;01/08/2012 00:00;1
280;01/set/12;226000;75333,33333;01/09/2012 00:00;1
280;01/out/12;226000;75333,33333;01/10/2012 00:00;1
280;01/nov/12;226000;75333,33333;01/11/2012 00:00;1
280;01/dez/12;190000;63333,33333;01/12/2012 00:00;1
280;01/jan/13;190000;63333,33333;01/01/2013 00:00;1
280;01/fev/13;190000;63333,33333;01/02/2013 00:00;1
280;01/mar/13;224000;74666,66667;01/03/2013 00:00;1
280;01/abr/13;224000;74666,66667;01/04/2013 00:00;1
280;01/mai/13;224000;74666,66667;01/05/2013 00:00;1
280;01/jun/13;319000;106333,3333;01/06/2013 00:00;1
280;01/jul/13;319000;106333,3333;01/07/2013 00:00;1
280;01/ago/13;319000;106333,3333;01/08/2013 00:00;1
280;01/set/13;450000;150000;01/09/2013 00:00;1
280;01/out/13;450000;150000;01/10/2013 00:00;1
