IDvendedor;Data;MetaTrimestral;MetaMensal;MesInicio;TerritoryID
280;01/nov/13;450000;150000;01/11/2013 00:00;1
280;01/dez/13;343000;114333,3333;01/12/2013 00:00;1
280;01/jan/14;343000;114333,3333;01/01/2014 00:00;1
280;01/fev/14;343000;114333,3333;01/02/2014 00:00;1
280;01/mar/14;390000;130000;01/03/2014 00:00;1
280;01/abr/14;390000;130000;01/04/2014 00:00;1
280;01/mai/14;390000;130000;01/05/2014 00:00;1
280;01/jun/14;390000;130000;01/06/2014 00:00;1
281;01/jun/11;460000;153333,3333;01/06/2011 00:00;4
281;01/jul/11;460000;153333,3333;01/07/2011 00:00;4
281;01/ago/11;460000;153333,3333;01/08/2011 00:00;4
281;01/set/11;549000;183000;01/09/2011 00:00;4
281;01/out/11;549000;183000;01/10/2011 00:00;4
281;01/nov/11;549000;183000;01/11/2011 00:00;4
281;01/dez/11;473000;157666,6667;01/12/2011 00:00;4
281;01/jan/12;473000;157666,6667;01/01/2012 00:00;4
281;01/fev/12;473000;157666,6667;01/02/2012 00:00;4
281;01/mar/12;493000;164333,3333;01/03/2012 00:00;4
281;01/abr/12;493000;164333,3333;01/04/2012 00:00;4
281;01/mai/12;493000;164333,3333;01/05/2012 00:00;4
281;01/jun/12;1034000;344666,6667;01/06/2012 00:00;4
281;01/jul/12;1034000;344666,6667;01/07/2012 00:00;4
281;01/ago/12;1034000;344666,6667;01/08/2012 00:00;4
281;01/set/12;813000;271000;01/09/2012 00:00;4
281;01/out/12;813000;271000;01/10/2012 00:00;4
281;01/nov/12;813000;271000;01/11/2012 00:00;4
281;01/dez/12;470000;156666,6667;01/12/2012 00:00;4
281;01/jan/13;470000;156666,6667;01/01/2013 00:00;4
281;01/fev/13;470000;156666,6667;01/02/2013 00:00;4
281;01/mar/13;555000;185000;01/03/2013 00:00;4
281;01/abr/13;555000;185000;01/04/2013 00:00;4
281;01/mai/13;555000;185000;01/05/2013 00:00;4
281;01/jun/13;935000;311666,6667;01/06/2013 00:00;4
281;01/jul/13;935000;311666,6667;01/07/2013 00:00;4
281;01/ago/13;935000;311666,6667;01/08/2013 00:00;4
281;01/set/13;684000;228000;01/09/2013 00:00;4
281;01/out/13;684000;228000;01/10/2013 00:00;4
281;01/nov/13;684000;228000;01/11/2013 00:00;4
281;01/dez/13;614000;204666,6667;01/12/2013 00:00;4
281;01/jan/14;614000;204666,6667;01/01/2014 00:00;4
281;01/fev/14;614000;204666,6667;01/02/2014 00:00;4
281;01/mar/14;724000;241333,3333;01/03/2014 00:00;4
281;01/abr/14;724000;241333,3333;01/04/2014 00:00;4
281;01/mai/14;724000;241333,3333;01/05/2014 00:00;4
281;01/jun/14;724000;241333,3333;01/06/2014 00:00;4
282;01/jun/11;525000;175000;01/06/2011 00:00;6
282;01/jul/11;525000;175000;01/07/2011 00:00;6
282;01/ago/11;525000;175000;01/08/2011 00:00;6
282;01/set/11;767000;255666,6667;01/09/2011 00:00;6
282;01/out/11;767000;255666,6667;01/10/2011 00:00;6
282;01/nov/11;767000;255666,6667;01/11/2011 00:00;6
282;01/dez/11;583000;194333,3333;01/12/2011 00:00;6
282;01/jan/12;583000;194333,3333;01/01/2012 00:00;6
282;01/fev/12;583000;194333,3333;01/02/2012 00:00;6
282;01/mar/12;583000;194333,3333;01/03/2012 00:00;6
282;01/abr/12;583000;194333,3333;01/04/2012 00:00;6
282;01/mai/12;583000;194333,3333;01/05/2012 00:00;6
282;01/jun/12;496000;165333,3333;01/06/2012 00:00;6
282;01/jul/12;496000;165333,3333;01/07/2012 00:00;6
282;01/ago/12;496000;165333,3333;01/08/2012 00:00;6
282;01/set/12;452000;150666,6667;01/09/2012 00:00;6
282;01/out/12;452000;150666,6667;01/10/2012 00:00;6
282;01/nov/12;452000;150666,6667;01/11/2012 00:00;6
282;01/dez/12;288000;96000;01/12/2012 00:00;6
282;01/jan/13;288000;96000;01/01/2013 00:00;6
282;01/fev/13;288000;96000;01/02/2013 00:00;6
282;01/mar/13;247000;82333,33333;01/03/2013 00:00;6
282;01/abr/13;247000;82333,33333;01/04/2013 00:00;6
282;01/mai/13;247000;82333,33333;01/05/2013 00:00;6
282;01/jun/13;1051000;350333,3333;01/06/2013 00:00;6
282;01/jul/13;1051000;350333,3333;01/07/2013 00:00;6
282;01/ago/13;1051000;350333,3333;01/08/2013 00:00;6
282;01/set/13;707000;235666,6667;01/09/2013 00:00;6
282;01/out/13;707000;235666,6667;01/10/2013 00:00;6
282;01/nov/13;707000;235666,6667;01/11/2013 00:00;6
282;01/dez/13;569000;189666,6667;01/12/2013 00:00;6
282;01/jan/14;569000;189666,6667;01/01/2014 00:00;6
282;01/fev/14;569000;189666,6667;01/02/2014 00:00;6
282;01/mar/14;830000;276666,6667;01/03/2014 00:00;6
282;01/abr/14;830000;276666,6667;01/04/2014 00:00;6
282;01/mai/14;830000;276666,6667;01/05/2014 00:00;6
282;01/jun/14;830000;276666,6667;01/06/2014 00:00;6
283;01/jun/11;226000;75333,33333;01/06/2011 00:00;1
283;01/jul/11;226000;75333,33333;01/07/2011 00:00;1
283;01/ago/11;226000;75333,33333;01/08/2011 00:00;1
283;01/set/11;353000;117666,6667;01/09/2011 00:00;1
283;01/out/11;353000;117666,6667;01/10/2011 00:00;1
283;01/nov/11;353000;117666,6667;01/11/2011 00:00;1
283;01/dez/11;280000;93333,33333;01/12/2011 00:00;1
283;01/jan/12;280000;93333,33333;01/01/2012 00:00;1
283;01/fev/12;280000;93333,33333;01/02/2012 00:00;1
283;01/mar/12;267000;89000;01/03/2012 00:00;1
283;01/abr/12;267000;89000;01/04/2012 00:00;1
283;01/mai/12;267000;89000;01/05/2012 00:00;1
283;01/jun/12;483000;161000;01/06/2012 00:00;1
283;01/jul/12;483000;161000;01/07/2012 00:00;1
283;01/ago/12;483000;161000;01/08/2012 00:00;1
283;01/set/12;341000;113666,6667;01/09/2012 00:00;1
283;01/out/12;341000;113666,6667;01/10/2012 00:00;1
283;01/nov/12;341000;113666,6667;01/11/2012 00:00;1
283;01/dez/12;151000;50333,33333;01/12/2012 00:00;1
283;01/jan/13;151000;50333,33333;01/01/2013 00:00;1
283;01/fev/13;151000;50333,33333;01/02/2013 00:00;1
283;01/mar/13;284000;94666,66667;01/03/2013 00:00;1
283;01/abr/13;284000;94666,66667;01/04/2013 00:00;1
283;01/mai/13;284000;94666,66667;01/05/2013 00:00;1
283;01/jun/13;631000;210333,3333;01/06/2013 00:00;1
283;01/jul/13;631000;210333,3333;01/07/2013 00:00;1
283;01/ago/13;631000;210333,3333;01/08/2013 00:00;1
283;01/set/13;372000;124000;01/09/2013 00:00;1
283;01/out/13;372000;124000;01/10/2013 00:00;1
283;01/nov/13;372000;124000;01/11/2013 00:00;1
283;01/dez/13;234000;78000;01/12/2013 00:00;1
283;01/jan/14;234000;78000;01/01/2014 00:00;1
283;01/fev/14;234000;78000;01/02/2014 00:00;1
283;01/mar/14;403000;134333,3333;01/03/2014 00:00;1
283;01/abr/14;403000;134333,3333;01/04/2014 00:00;1
283;01/mai/14;403000;134333,3333;01/05/2014 00:00;1
283;01/jun/14;403000;134333,3333;01/06/2014 00:00;1
284;01/set/12;321000;107000;01/09/2012 00:00;1
284;01/out/12;321000;107000;01/10/2012 00:00;1
284;01/nov/12;321000;107000;01/11/2012 00:00;1
284;01/dez/12;281000;93666,66667;01/12/2012 00:00;1
284;01/jan/13;281000;93666,66667;01/01/2013 00:00;1
284;01/fev/13;281000;93666,66667;01/02/2013 00:00;1
284;01/mar/13;304000;101333,3333;01/03/2013 00:00;1
284;01/abr/13;304000;101333,3333;01/04/2013 00:00;1
284;01/mai/13;304000;101333,3333;01/05/2013 00:00;1
284;01/jun/13;516000;172000;01/06/2013 00:00;1
284;01/jul/13;516000;172000;01/07/2013 00:00;1
284;01/ago/13;516000;172000;01/08/2013 00:00;1
284;01/set/13;380000;126666,6667;01/09/2013 00:00;1
284;01/out/13;380000;126666,6667;01/10/2013 00:00;1
284;01/nov/13;380000;126666,6667;01/11/2013 00:00;1
284;01/dez/13;454000;151333,3333;01/12/2013 00:00;1
284;01/jan/14;454000;151333,3333;01/01/2014 00:00;1
284;01/fev/14;454000;151333,3333;01/02/2014 00:00;1
284;01/mar/14;497000;165666,6667;01/03/2014 00:00;1
284;01/abr/14;497000;165666,6667;01/04/2014 00:00;1
284;01/mai/14;497000;165666,6667;01/05/2014 00:00;1
284;01/jun/14;497000;165666,6667;01/06/2014 00:00;1
285;01/jun/13;132000;44000;01/06/2013 00:00;
285;01/jul/13;132000;44000;01/07/2013 00:00;
285;01/ago/13;132000;44000;01/08/2013 00:00;
285;01/set/13;40000;13333,33333;01/09/2013 00:00;
285;01/out/13;40000;13333,33333;01/10/2013 00:00;
285;01/nov/13;40000;13333,33333;01/11/2013 00:00;
285;01/dez/13;7000;2333,333333;01/12/2013 00:00;
285;01/jan/14;7000;2333,333333;01/01/2014 00:00;
285;01/fev/14;7000;2333,333333;01/02/2014 00:00;
285;01/mar/14;26000;8666,666667;01/03/2014 00:00;
285;01/abr/14;26000;8666,666667;01/04/2014 00:00;
285;01/mai/14;26000;8666,666667;01/05/2014 00:00;
285;01/jun/14;26000;8666,666667;01/06/2014 00:00;
286;01/jun/13;478000;159333,3333;01/06/2013 00:00;9
286;01/jul/13;478000;159333,3333;01/07/2013 00:00;9
286;01/ago/13;478000;159333,3333;01/08/2013 00:00;9
286;01/set/13;389000;129666,6667;01/09/2013 00:00;9
286;01/out/13;389000;129666,6667;01/10/2013 00:00;9
286;01/nov/13;389000;129666,6667;01/11/2013 00:00;9
286;01/dez/13;399000;133000;01/12/2013 00:00;9
286;01/jan/14;399000;133000;01/01/2014 00:00;9
286;01/fev/14;399000;133000;01/02/2014 00:00;9
286;01/mar/14;421000;140333,3333;01/03/2014 00:00;9
286;01/abr/14;421000;140333,3333;01/04/2014 00:00;9
286;01/mai/14;421000;140333,3333;01/05/2014 00:00;9
286;01/jun/14;421000;140333,3333;01/06/2014 00:00;9
287;01/jun/12;93000;31000;01/06/2012 00:00;
287;01/jul/12;93000;31000;01/07/2012 00:00;
287;01/ago/12;93000;31000;01/08/2012 00:00;
287;01/set/12;15000;5000;01/09/2012 00:00;
287;01/out/12;15000;5000;01/10/2012 00:00;
287;01/nov/12;15000;5000;01/11/2012 00:00;
287;01/dez/12;33000;11000;01/12/2012 00:00;
287;01/jan/13;33000;11000;01/01/2013 00:00;
287;01/fev/13;33000;11000;01/02/2013 00:00;
287;01/mar/13;110000;36666,66667;01/03/2013 00:00;
287;01/abr/13;110000;36666,66667;01/04/2013 00:00;
287;01/mai/13;110000;36666,66667;01/05/2013 00:00;
287;01/jun/13;184000;61333,33333;01/06/2013 00:00;
287;01/jul/13;184000;61333,33333;01/07/2013 00:00;
287;01/ago/13;184000;61333,33333;01/08/2013 00:00;
287;01/set/13;324000;108000;01/09/2013 00:00;
287;01/out/13;324000;108000;01/10/2013 00:00;
287;01/nov/13;324000;108000;01/11/2013 00:00;
287;01/dez/13;116000;38666,66667;01/12/2013 00:00;
287;01/jan/14;116000;38666,66667;01/01/2014 00:00;
287;01/fev/14;116000;38666,66667;01/02/2014 00:00;
287;01/mar/14;1000;333,3333333;01/03/2014 00:00;
287;01/abr/14;1000;333,3333333;01/04/2014 00:00;
287;01/mai/14;1000;333,3333333;01/05/2014 00:00;
287;01/jun/14;1000;333,3333333;01/06/2014 00:00;
288;01/jun/13;728000;242666,6667;01/06/2013 00:00;8
288;01/jul/13;728000;242666,6667;01/07/2013 00:00;8
288;01/ago/13;728000;242666,6667;01/08/2013 00:00;8
288;01/set/13;566000;188666,6667;01/09/2013 00:00;8
288;01/out/13;566000;188666,6667;01/10/2013 00:00;8
288;01/nov/13;566000;188666,6667;01/11/2013 00:00;8
288;01/dez/13;366000;122000;01/12/2013 00:00;8
288;01/jan/14;366000;122000;01/01/2014 00:00;8
288;01/fev/14;366000;122000;01/02/2014 00:00;8
288;01/mar/14;627000;209000;01/03/2014 00:00;8
288;01/abr/14;627000;209000;01/04/2014 00:00;8
288;01/mai/14;627000;209000;01/05/2014 00:00;8
288;01/jun/14;627000;209000;01/06/2014 00:00;8
289;01/jun/12;1898000;632666,6667;01/06/2012 00:00;10
289;01/jul/12;1898000;632666,6667;01/07/2012 00:00;10
289;01/ago/12;1898000;632666,6667;01/08/2012 00:00;10
289;01/set/12;1262000;420666,6667;01/09/2012 00:00;10
289;01/out/12;1262000;420666,6667;01/10/2012 00:00;10
289;01/nov/12;1262000;420666,6667;01/11/2012 00:00;10
289;01/dez/12;938000;312666,6667;01/12/2012 00:00;10
289;01/jan/13;938000;312666,6667;01/01/2013 00:00;10
289;01/fev/13;938000;312666,6667;01/02/2013 00:00;10
289;01/mar/13;1279000;426333,3333;01/03/2013 00:00;10
289;01/abr/13;1279000;426333,3333;01/04/2013 00:00;10
289;01/mai/13;1279000;426333,3333;01/05/2013 00:00;10
289;01/jun/13;1506000;502000;01/06/2013 00:00;10
289;01/jul/13;1506000;502000;01/07/2013 00:00;10
289;01/ago/13;1506000;502000;01/08/2013 00:00;10
289;01/set/13;1419000;473000;01/09/2013 00:00;10
289;01/out/13;1419000;473000;01/10/2013 00:00;10
289;01/nov/13;1419000;473000;01/11/2013 00:00;10
289;01/dez/13;883000;294333,3333;01/12/2013 00:00;10
289;01/jan/14;883000;294333,3333;01/01/2014 00:00;10
289;01/fev/14;883000;294333,3333;01/02/2014 00:00;10
289;01/mar/14;1329000;443000;01/03/2014 00:00;10
289;01/abr/14;1329000;443000;01/04/2014 00:00;10
289;01/mai/14;1329000;443000;01/05/2014 00:00;10
289;01/jun/14;1329000;443000;01/06/2014 00:00;10
290;01/jun/12;593000;197666,6667;01/06/2012 00:00;7
290;01/jul/12;593000;197666,6667;01/07/2012 00:00;7
290;01/ago/12;593000;197666,6667;01/08/2012 00:00;7
290;01/set/12;409000;136333,3333;01/09/2012 00:00;7
290;01/out/12;409000;136333,3333;01/10/2012 00:00;7
290;01/nov/12;409000;136333,3333;01/11/2012 00:00;7
290;01/dez/12;217000;72333,33333;01/12/2012 00:00;7
290;01/jan/13;217000;72333,33333;01/01/2013 00:00;7
290;01/fev/13;217000;72333,33333;01/02/2013 00:00;7
290;01/mar/13;404000;134666,6667;01/03/2013 00:00;7
290;01/abr/13;404000;134666,6667;01/04/2013 00:00;7
290;01/mai/13;404000;134666,6667;01/05/2013 00:00;7
290;01/jun/13;1262000;420666,6667;01/06/2013 00:00;7
290;01/jul/13;1262000;420666,6667;01/07/2013 00:00;7
290;01/ago/13;1262000;420666,6667;01/08/2013 00:00;7
290;01/set/13;1057000;352333,3333;01/09/2013 00:00;7
290;01/out/13;1057000;352333,3333;01/10/2013 00:00;7
290;01/nov/13;1057000;352333,3333;01/11/2013 00:00;7
290;01/dez/13;707000;235666,6667;01/12/2013 00:00;7
290;01/jan/14;707000;235666,6667;01/01/2014 00:00;7
290;01/fev/14;707000;235666,6667;01/02/2014 00:00;7
290;01/mar/14;908000;302666,6667;01/03/2014 00:00;7
290;01/abr/14;908000;302666,6667;01/04/2014 00:00;7
290;01/mai/14;908000;302666,6667;01/05/2014 00:00;7
290;01/jun/14;908000;302666,6667;01/06/2014 00:00;7
